value_id,sensor_id,timestamp,value
19368591.0,5893,2020-02-26 09:35:00,0
19374177.0,5893,2020-02-26 09:40:00,0
19379734.0,5893,2020-02-26 09:45:00,0
19385220.0,5893,2020-02-26 09:50:00,0
19390797.0,5893,2020-02-26 09:55:00,0
19396390.0,5893,2020-02-26 10:00:00,0
19401944.0,5893,2020-02-26 10:05:00,0
19407489.0,5893,2020-02-26 10:10:00,0
19413062.0,5893,2020-02-26 10:15:00,0
19418605.0,5893,2020-02-26 10:20:00,1
19424147.0,5893,2020-02-26 10:25:00,1
19429723.0,5893,2020-02-26 10:30:00,0
19435277.0,5893,2020-02-26 10:35:00,0
19440866.0,5893,2020-02-26 10:40:00,0
19446432.0,5893,2020-02-26 10:45:00,0
19452030.0,5893,2020-02-26 10:50:00,0
19457571.0,5893,2020-02-26 10:55:00,0
19463149.0,5893,2020-02-26 11:00:00,0
19468674.0,5893,2020-02-26 11:05:00,0
19474273.0,5893,2020-02-26 11:10:00,0
19479868.0,5893,2020-02-26 11:15:00,0
19484643.0,5893,2020-02-26 11:20:00,0
19489959.0,5893,2020-02-26 11:25:00,0
19495545.0,5893,2020-02-26 11:30:00,0
19501074.0,5893,2020-02-26 11:35:00,0
19506599.0,5893,2020-02-26 11:40:00,0
19512155.0,5893,2020-02-26 11:45:00,0
19517687.0,5893,2020-02-26 11:50:00,0
19523234.0,5893,2020-02-26 11:55:00,0
19528771.0,5893,2020-02-26 12:00:00,0
19534350.0,5893,2020-02-26 12:05:00,0
19539907.0,5893,2020-02-26 12:10:00,0
19545439.0,5893,2020-02-26 12:15:00,0
19551007.0,5893,2020-02-26 12:20:00,0
19556582.0,5893,2020-02-26 12:25:00,0
19562170.0,5893,2020-02-26 12:30:00,0
19567742.0,5893,2020-02-26 12:35:00,0
19573276.0,5893,2020-02-26 12:40:00,0
19578783.0,5893,2020-02-26 12:45:00,0
19584326.0,5893,2020-02-26 12:50:00,0
19589898.0,5893,2020-02-26 12:55:00,0
19595427.0,5893,2020-02-26 13:00:00,0
19600988.0,5893,2020-02-26 13:05:00,0
19606591.0,5893,2020-02-26 13:10:00,0
19612135.0,5893,2020-02-26 13:15:00,0
19617734.0,5893,2020-02-26 13:20:00,0
19623334.0,5893,2020-02-26 13:25:00,0
19628921.0,5893,2020-02-26 13:30:00,0
19634502.0,5893,2020-02-26 13:35:00,0
19640081.0,5893,2020-02-26 13:40:00,0
19645667.0,5893,2020-02-26 13:45:00,0
19651218.0,5893,2020-02-26 13:50:00,0
19656754.0,5893,2020-02-26 13:55:00,0
19662293.0,5893,2020-02-26 14:00:00,0
19667803.0,5893,2020-02-26 14:04:59,0
19673323.0,5893,2020-02-26 14:10:00,0
19678819.0,5893,2020-02-26 14:14:59,0
19684343.0,5893,2020-02-26 14:20:00,0
19689820.0,5893,2020-02-26 14:25:00,0
19695336.0,5893,2020-02-26 14:30:00,0
19700842.0,5893,2020-02-26 14:35:00,0
19706368.0,5893,2020-02-26 14:40:00,0
19711889.0,5893,2020-02-26 14:45:00,0
19717417.0,5893,2020-02-26 14:50:00,0
19722927.0,5893,2020-02-26 14:54:59,0
19728431.0,5893,2020-02-26 15:00:00,0
19733944.0,5893,2020-02-26 15:05:00,0
19739448.0,5893,2020-02-26 15:10:00,0
19744923.0,5893,2020-02-26 15:14:58,0
19750471.0,5893,2020-02-26 15:20:00,0
19755990.0,5893,2020-02-26 15:25:00,0
19761519.0,5893,2020-02-26 15:30:00,0
19767003.0,5893,2020-02-26 15:35:00,0
19772503.0,5893,2020-02-26 15:40:00,0
19777997.0,5893,2020-02-26 15:45:00,0
19783509.0,5893,2020-02-26 15:50:00,0
19788975.0,5893,2020-02-26 15:55:00,0
19794434.0,5893,2020-02-26 16:00:00,0
19799843.0,5893,2020-02-26 16:04:58,0
19805366.0,5893,2020-02-26 16:10:00,0
19810887.0,5893,2020-02-26 16:15:00,0
19816426.0,5893,2020-02-26 16:20:00,0
19821966.0,5893,2020-02-26 16:25:00,0
19827567.0,5893,2020-02-26 16:30:00,0
19833111.0,5893,2020-02-26 16:35:00,0
19838667.0,5893,2020-02-26 16:40:00,0
19844214.0,5893,2020-02-26 16:45:00,0
19849743.0,5893,2020-02-26 16:50:00,0
19855271.0,5893,2020-02-26 16:55:00,0
19860825.0,5893,2020-02-26 17:00:00,0
19866350.0,5893,2020-02-26 17:05:00,0
19871878.0,5893,2020-02-26 17:10:00,0
19877382.0,5893,2020-02-26 17:14:59,0
19882957.0,5893,2020-02-26 17:20:00,0
19888545.0,5893,2020-02-26 17:25:00,0
19894090.0,5893,2020-02-26 17:30:00,0
19899577.0,5893,2020-02-26 17:35:00,0
19905122.0,5893,2020-02-26 17:40:00,0
19910680.0,5893,2020-02-26 17:45:00,0
19916211.0,5893,2020-02-26 17:49:59,0
19921744.0,5893,2020-02-26 17:55:00,0
19927323.0,5893,2020-02-26 18:00:00,0
19932891.0,5893,2020-02-26 18:05:00,0
19938383.0,5893,2020-02-26 18:10:00,0
19943836.0,5893,2020-02-26 18:15:00,0
19949369.0,5893,2020-02-26 18:20:00,1
19954939.0,5893,2020-02-26 18:25:00,0
19960436.0,5893,2020-02-26 18:30:00,0
19965982.0,5893,2020-02-26 18:35:00,0
19971511.0,5893,2020-02-26 18:40:00,0
19976962.0,5893,2020-02-26 18:45:00,0
19982446.0,5893,2020-02-26 18:50:00,0
19987968.0,5893,2020-02-26 18:55:00,0
19993510.0,5893,2020-02-26 19:00:00,0
19999023.0,5893,2020-02-26 19:05:00,0
20004559.0,5893,2020-02-26 19:10:00,0
20010067.0,5893,2020-02-26 19:15:00,0
20015574.0,5893,2020-02-26 19:20:00,0
20020974.0,5893,2020-02-26 19:25:00,0
20026522.0,5893,2020-02-26 19:30:00,0
20032049.0,5893,2020-02-26 19:35:00,0
20037529.0,5893,2020-02-26 19:40:00,0
20043036.0,5893,2020-02-26 19:45:00,0
20048510.0,5893,2020-02-26 19:50:00,0
20053971.0,5893,2020-02-26 19:55:00,0
20059485.0,5893,2020-02-26 20:00:00,0
20065019.0,5893,2020-02-26 20:05:00,0
