timestamp,frigo,dishwasher,kettle,coffe_maker,sandwichmaker,microwave
2020-04-11 01:28:00,.,2.0,.,.,.,.
2020-04-11 01:28:59,.,2.0,.,.,.,.
2020-04-11 01:30:00,.,2.0,.,.,.,.
2020-04-11 01:30:58,.,2.0,.,.,.,.
2020-04-11 01:32:00,.,2.0,.,.,.,.
2020-04-11 01:33:00,.,2.0,.,.,.,.
2020-04-11 01:34:00,.,2.0,.,.,.,.
2020-04-11 01:35:00,.,2.0,.,.,.,.
2020-04-11 01:35:59,.,2.0,.,.,.,.
2020-04-11 01:37:00,.,2.0,.,.,.,.
2020-04-11 01:38:00,.,2.0,.,.,.,.
2020-04-11 01:39:00,.,2.0,.,.,.,.
2020-04-11 01:40:00,.,2.0,.,.,.,.
2020-04-11 01:41:00,.,2.0,.,.,.,.
2020-04-11 01:42:00,.,2.0,.,.,.,.
2020-04-11 01:42:59,.,2.0,.,.,.,.
2020-04-11 01:44:00,.,2.0,.,.,.,.
2020-04-11 01:45:00,.,2.0,.,.,.,.
2020-04-11 01:46:00,.,2.0,.,.,.,.
2020-04-11 01:47:00,.,2.0,.,.,.,.
2020-04-11 01:48:00,.,2.0,.,.,.,.
2020-04-11 01:49:00,.,2.0,.,.,.,.
2020-04-11 01:50:00,.,2.0,.,.,.,.
2020-04-11 01:50:59,.,2.0,.,.,.,.
2020-04-11 01:51:59,.,2.0,.,.,.,.
2020-04-11 01:53:00,.,2.0,.,.,.,.
2020-04-11 01:54:00,.,2.0,.,.,.,.
2020-04-11 01:54:59,.,2.0,.,.,.,.
2020-04-11 01:55:59,.,2.0,.,.,.,.
2020-04-11 01:57:00,.,2.0,.,.,.,.
2020-04-11 01:58:00,.,2.0,.,.,.,.
2020-04-11 01:59:00,.,2.0,.,.,.,.
2020-04-11 02:00:00,.,2.0,.,.,.,.
2020-04-11 02:01:00,.,2.0,.,.,.,.
2020-04-11 02:02:00,.,2.0,.,.,.,.
2020-04-11 02:03:00,.,2.0,.,.,.,.
2020-04-11 02:04:00,.,2.0,.,.,.,.
2020-04-11 02:05:00,.,2.0,.,.,.,.
2020-04-11 02:06:00,.,2.0,.,.,.,.
2020-04-11 02:07:00,.,2.0,.,.,.,.
2020-04-11 02:08:00,.,2.0,.,.,.,.
2020-04-11 02:09:00,.,2.0,.,.,.,.
2020-04-11 02:09:59,.,2.0,.,.,.,.
2020-04-11 02:11:00,.,2.0,.,.,.,.
2020-04-11 02:12:00,.,2.0,.,.,.,.
2020-04-11 02:13:00,.,2.0,.,.,.,.
2020-04-11 02:14:00,.,2.0,.,.,.,.
2020-04-11 02:14:59,.,2.0,.,.,.,.
2020-04-11 02:16:00,.,2.0,.,.,.,.
2020-04-11 02:17:00,.,2.0,.,.,.,.
2020-04-11 02:17:59,.,2.0,.,.,.,.
2020-04-11 02:18:59,.,2.0,.,.,.,.
2020-04-11 02:20:00,.,2.0,.,.,.,.
2020-04-11 02:21:00,.,2.0,.,.,.,.
2020-04-11 02:22:00,.,2.0,.,.,.,.
2020-04-11 02:23:00,.,2.0,.,.,.,.
2020-04-11 02:23:58,.,2.0,.,.,.,.
2020-04-11 02:25:00,.,2.0,.,.,.,.
2020-04-11 02:26:00,.,2.0,.,.,.,.
2020-04-11 02:27:00,.,2.0,.,.,.,.
2020-04-11 02:28:00,.,2.0,.,.,.,.
2020-04-11 02:29:00,.,2.0,.,.,.,.
2020-04-11 02:30:00,.,2.0,.,.,.,.
2020-04-11 02:31:00,.,2.0,.,.,.,.
2020-04-11 02:32:00,.,2.0,.,.,.,.
2020-04-11 02:32:59,.,2.0,.,.,.,.
2020-04-11 02:34:00,.,2.0,.,.,.,.
2020-04-11 02:35:00,.,2.0,.,.,.,.
2020-04-11 02:36:00,.,2.0,.,.,.,.
2020-04-11 02:37:00,.,2.0,.,.,.,.
2020-04-11 02:37:59,.,2.0,.,.,.,.
2020-04-11 02:39:00,.,2.0,.,.,.,.
2020-04-11 02:40:00,.,2.0,.,.,.,.
2020-04-11 02:40:59,.,2.0,.,.,.,.
2020-04-11 02:42:00,.,2.0,.,.,.,.
2020-04-11 02:42:59,.,2.0,.,.,.,.
2020-04-11 02:44:00,.,2.0,.,.,.,.
2020-04-11 02:45:00,.,2.0,.,.,.,.
2020-04-11 02:45:59,.,2.0,.,.,.,.
2020-04-11 02:47:00,.,2.0,.,.,.,.
2020-04-11 02:47:59,.,2.0,.,.,.,.
2020-04-11 02:49:00,.,2.0,.,.,.,.
2020-04-11 02:50:00,.,2.0,.,.,.,.
2020-04-11 02:50:59,.,2.0,.,.,.,.
2020-04-11 02:52:00,.,2.0,.,.,.,.
2020-04-11 02:53:00,.,2.0,.,.,.,.
2020-04-11 02:54:00,.,2.0,.,.,.,.
2020-04-11 02:55:00,.,2.0,.,.,.,.
2020-04-11 02:56:00,.,2.0,.,.,.,.
2020-04-11 02:57:00,.,2.0,.,.,.,.
2020-04-11 02:58:00,.,2.0,.,.,.,.
2020-04-11 02:58:59,.,2.0,.,.,.,.
2020-04-11 02:59:59,.,2.0,.,.,.,.
2020-04-11 03:00:59,.,2.0,.,.,.,.
2020-04-11 03:01:59,.,2.0,.,.,.,.
2020-04-11 03:03:00,.,2.0,.,.,.,.
2020-04-11 03:04:00,.,2.0,.,.,.,.
2020-04-11 03:05:00,.,2.0,.,.,.,.
2020-04-11 03:05:59,.,2.0,.,.,.,.
2020-04-11 03:07:00,.,2.0,.,.,.,.
2020-04-11 03:07:59,.,2.0,.,.,.,.
2020-04-11 03:08:59,.,2.0,.,.,.,.
2020-04-11 03:10:00,.,2.0,.,.,.,.
2020-04-11 03:11:00,.,2.0,.,.,.,.
2020-04-11 03:12:00,.,2.0,.,.,.,.
2020-04-11 03:12:59,.,2.0,.,.,.,.
2020-04-11 03:13:59,.,2.0,.,.,.,.
2020-04-11 03:15:00,.,2.0,.,.,.,.
2020-04-11 03:15:59,.,2.0,.,.,.,.
2020-04-11 03:16:59,.,2.0,.,.,.,.
2020-04-11 03:18:00,.,2.0,.,.,.,.
2020-04-11 03:19:00,.,2.0,.,.,.,.
2020-04-11 03:20:00,.,2.0,.,.,.,.
2020-04-11 03:21:00,.,2.0,.,.,.,.
2020-04-11 03:22:00,.,2.0,.,.,.,.
2020-04-11 03:23:00,.,2.0,.,.,.,.
2020-04-11 03:24:00,.,2.0,.,.,.,.
2020-04-11 03:25:00,.,2.0,.,.,.,.
2020-04-11 03:26:00,.,2.0,.,.,.,.
2020-04-11 03:26:59,.,2.0,.,.,.,.
2020-04-11 03:28:00,.,2.0,.,.,.,.
2020-04-11 03:29:00,.,2.0,.,.,.,.
2020-04-11 03:30:00,.,2.0,.,.,.,.
2020-04-11 03:31:00,.,2.0,.,.,.,.
2020-04-11 03:32:00,.,2.0,.,.,.,.
2020-04-11 03:33:00,.,2.0,.,.,.,.
2020-04-11 03:34:00,.,2.0,.,.,.,.
2020-04-11 03:35:00,.,2.0,.,.,.,.
2020-04-11 03:36:00,.,2.0,.,.,.,.
2020-04-11 03:36:59,.,2.0,.,.,.,.
2020-04-11 03:38:00,.,2.0,.,.,.,.
2020-04-11 03:39:00,.,2.0,.,.,.,.
2020-04-11 03:40:00,.,2.0,.,.,.,.
2020-04-11 03:41:00,.,2.0,.,.,.,.
2020-04-11 03:42:00,.,2.0,.,.,.,.
2020-04-11 03:42:59,.,2.0,.,.,.,.
2020-04-11 03:44:00,.,2.0,.,.,.,.
2020-04-11 03:45:00,.,2.0,.,.,.,.
2020-04-11 03:46:00,.,2.0,.,.,.,.
2020-04-11 03:47:00,.,2.0,.,.,.,.
2020-04-11 03:48:00,.,2.0,.,.,.,.
2020-04-11 03:49:00,.,2.0,.,.,.,.
2020-04-11 03:50:00,.,2.0,.,.,.,.
2020-04-11 03:51:00,.,2.0,.,.,.,.
2020-04-11 03:52:00,.,2.0,.,.,.,.
2020-04-11 03:52:59,.,2.0,.,.,.,.
2020-04-11 03:54:00,.,2.0,.,.,.,.
2020-04-11 03:55:00,.,2.0,.,.,.,.
2020-04-11 03:56:00,.,2.0,.,.,.,.
2020-04-11 03:57:00,.,2.0,.,.,.,.
2020-04-11 03:57:59,.,2.0,.,.,.,.
2020-04-11 03:59:00,.,2.0,.,.,.,.
2020-04-11 04:00:00,.,2.0,.,.,.,.
2020-04-11 04:01:00,.,2.0,.,.,.,.
2020-04-11 04:01:59,.,2.0,.,.,.,.
2020-04-11 04:03:00,.,2.0,.,.,.,.
2020-04-11 04:03:59,.,2.0,.,.,.,.
2020-04-11 04:04:59,.,2.0,.,.,.,.
2020-04-11 04:06:00,.,2.0,.,.,.,.
2020-04-11 04:07:00,.,2.0,.,.,.,.
2020-04-11 04:08:00,.,2.0,.,.,.,.
2020-04-11 04:08:59,.,2.0,.,.,.,.
2020-04-11 04:10:00,.,2.0,.,.,.,.
2020-04-11 04:11:00,.,2.0,.,.,.,.
2020-04-11 04:12:00,.,2.0,.,.,.,.
2020-04-11 04:12:59,.,2.0,.,.,.,.
2020-04-11 04:13:59,.,2.0,.,.,.,.
2020-04-11 04:15:00,.,2.0,.,.,.,.
2020-04-11 04:15:59,.,2.0,.,.,.,.
2020-04-11 04:16:59,.,2.0,.,.,.,.
2020-04-11 04:18:00,.,2.0,.,.,.,.
2020-04-11 04:19:00,.,2.0,.,.,.,.
2020-04-11 04:20:00,.,2.0,.,.,.,.
2020-04-11 04:21:00,.,2.0,.,.,.,.
2020-04-11 04:22:00,.,2.0,.,.,.,.
2020-04-11 04:22:59,.,2.0,.,.,.,.
2020-04-11 04:24:00,.,2.0,.,.,.,.
2020-04-11 04:25:00,.,2.0,.,.,.,.
2020-04-11 04:26:00,.,2.0,.,.,.,.
2020-04-11 04:27:00,.,2.0,.,.,.,.
2020-04-11 04:28:00,.,2.0,.,.,.,.
2020-04-11 04:29:00,.,2.0,.,.,.,.
2020-04-11 04:30:00,.,2.0,.,.,.,.
2020-04-11 04:31:00,.,2.0,.,.,.,.
2020-04-11 04:32:00,.,2.0,.,.,.,.
2020-04-11 04:33:00,.,2.0,.,.,.,.
2020-04-11 04:34:00,.,2.0,.,.,.,.
2020-04-11 04:35:00,.,2.0,.,.,.,.
2020-04-11 04:35:59,.,2.0,.,.,.,.
2020-04-11 04:36:59,.,2.0,.,.,.,.
2020-04-11 04:38:00,.,2.0,.,.,.,.
2020-04-11 04:39:00,.,2.0,.,.,.,.
2020-04-11 04:40:00,.,2.0,.,.,.,.
2020-04-11 04:41:00,.,2.0,.,.,.,.
2020-04-11 04:41:59,.,2.0,.,.,.,.
2020-04-11 04:43:00,.,2.0,.,.,.,.
2020-04-11 04:44:00,.,2.0,.,.,.,.
2020-04-11 04:45:00,.,2.0,.,.,.,.
2020-04-11 04:45:59,.,2.0,.,.,.,.
2020-04-11 04:47:00,.,2.0,.,.,.,.
2020-04-11 04:48:00,.,2.0,.,.,.,.
2020-04-11 04:49:00,.,2.0,.,.,.,.
2020-04-11 04:50:00,.,2.0,.,.,.,.
2020-04-11 04:50:58,.,2.0,.,.,.,.
2020-04-11 04:52:00,.,2.0,.,.,.,.
2020-04-11 04:53:00,.,2.0,.,.,.,.
2020-04-11 04:54:00,.,2.0,.,.,.,.
2020-04-11 04:55:00,.,2.0,.,.,.,.
2020-04-11 04:56:00,.,2.0,.,.,.,.
2020-04-11 04:56:59,.,2.0,.,.,.,.
2020-04-11 04:58:00,.,2.0,.,.,.,.
2020-04-11 04:59:00,.,2.0,.,.,.,.
2020-04-11 04:59:59,.,2.0,.,.,.,.
2020-04-11 05:01:00,.,2.0,.,.,.,.
2020-04-11 05:02:00,.,2.0,.,.,.,.
2020-04-11 05:03:00,.,2.0,.,.,.,.
2020-04-11 05:04:00,.,2.0,.,.,.,.
2020-04-11 05:05:00,.,2.0,.,.,.,.
2020-04-11 05:06:00,.,2.0,.,.,.,.
2020-04-11 05:07:00,.,2.0,.,.,.,.
2020-04-11 05:08:00,.,2.0,.,.,.,.
2020-04-11 05:08:59,.,2.0,.,.,.,.
2020-04-11 05:10:00,.,2.0,.,.,.,.
2020-04-11 05:10:59,.,2.0,.,.,.,.
2020-04-11 05:12:00,.,2.0,.,.,.,.
2020-04-11 05:13:00,.,2.0,.,.,.,.
2020-04-11 05:14:00,.,2.0,.,.,.,.
2020-04-11 05:15:00,.,2.0,.,.,.,.
2020-04-11 05:16:00,.,2.0,.,.,.,.
2020-04-11 05:17:00,.,2.0,.,.,.,.
2020-04-11 05:18:00,.,2.0,.,.,.,.
2020-04-11 05:19:00,.,2.0,.,.,.,.
2020-04-11 05:20:00,.,2.0,.,.,.,.
2020-04-11 05:21:00,.,2.0,.,.,.,.
2020-04-11 05:22:00,.,2.0,.,.,.,.
2020-04-11 05:23:00,.,2.0,.,.,.,.
2020-04-11 05:23:59,.,2.0,.,.,.,.
2020-04-11 05:25:00,.,2.0,.,.,.,.
2020-04-11 05:26:00,.,2.0,.,.,.,.
2020-04-11 05:27:00,.,2.0,.,.,.,.
2020-04-11 05:28:00,.,2.0,.,.,.,.
2020-04-11 05:29:00,.,2.0,.,.,.,.
2020-04-11 05:30:00,.,2.0,.,.,.,.
2020-04-11 05:31:00,.,2.0,.,.,.,.
2020-04-11 05:32:00,.,2.0,.,.,.,.
2020-04-11 05:33:00,.,2.0,.,.,.,.
2020-04-11 05:34:00,.,2.0,.,.,.,.
2020-04-11 05:35:00,.,2.0,.,.,.,.
2020-04-11 05:36:00,.,2.0,.,.,.,.
2020-04-11 05:37:00,.,2.0,.,.,.,.
2020-04-11 05:38:00,.,2.0,.,.,.,.
2020-04-11 05:39:00,.,2.0,.,.,.,.
2020-04-11 05:40:00,.,2.0,.,.,.,.
2020-04-11 05:40:59,.,2.0,.,.,.,.
2020-04-11 05:42:00,.,2.0,.,.,.,.
2020-04-11 05:43:00,.,2.0,.,.,.,.
2020-04-11 05:44:00,.,2.0,.,.,.,.
2020-04-11 05:45:00,.,2.0,.,.,.,.
2020-04-11 05:46:00,.,2.0,.,.,.,.
2020-04-11 05:47:00,.,2.0,.,.,.,.
2020-04-11 05:48:00,.,2.0,.,.,.,.
2020-04-11 05:49:00,.,2.0,.,.,.,.
2020-04-11 05:50:00,.,2.0,.,.,.,.
2020-04-11 05:51:00,.,2.0,.,.,.,.
2020-04-11 05:51:59,.,2.0,.,.,.,.
2020-04-11 05:53:00,.,2.0,.,.,.,.
2020-04-11 05:53:59,.,2.0,.,.,.,.
2020-04-11 05:55:00,.,2.0,.,.,.,.
2020-04-11 05:56:00,.,2.0,.,.,.,.
2020-04-11 05:57:00,.,2.0,.,.,.,.
2020-04-11 05:58:00,.,2.0,.,.,.,.
2020-04-11 05:59:00,.,2.0,.,.,.,.
2020-04-11 05:59:59,.,2.0,.,.,.,.
2020-04-11 06:01:00,.,2.0,.,.,.,.
2020-04-11 06:02:00,.,2.0,.,.,.,.
2020-04-11 06:02:59,.,2.0,.,.,.,.
2020-04-11 06:04:00,.,2.0,.,.,.,.
2020-04-11 06:05:00,.,2.0,.,.,.,.
2020-04-11 06:06:00,.,2.0,.,.,.,.
2020-04-11 06:06:59,.,2.0,.,.,.,.
2020-04-11 06:08:00,.,2.0,.,.,.,.
2020-04-11 06:08:59,.,2.0,.,.,.,.
2020-04-11 06:10:00,.,2.0,.,.,.,.
2020-04-11 06:11:00,.,2.0,.,.,.,.
2020-04-11 06:12:00,.,2.0,.,.,.,.
2020-04-11 06:13:00,.,2.0,.,.,.,.
2020-04-11 06:13:59,.,2.0,.,.,.,.
2020-04-11 06:14:59,.,2.0,.,.,.,.
2020-04-11 06:16:00,.,2.0,.,.,.,.
2020-04-11 06:17:00,.,2.0,.,.,.,.
2020-04-11 06:18:00,.,2.0,.,.,.,.
2020-04-11 06:19:00,.,2.0,.,.,.,.
2020-04-11 06:20:00,.,2.0,.,.,.,.
2020-04-11 06:21:00,.,2.0,.,.,.,.
2020-04-11 06:22:00,.,2.0,.,.,.,.
2020-04-11 06:23:00,.,2.0,.,.,.,.
2020-04-11 06:24:00,.,2.0,.,.,.,.
2020-04-11 06:24:59,.,2.0,.,.,.,.
2020-04-11 06:26:00,.,2.0,.,.,.,.
2020-04-11 06:27:00,.,2.0,.,.,.,.
2020-04-11 06:28:00,.,2.0,.,.,.,.
2020-04-11 06:29:00,.,2.0,.,.,.,.
2020-04-11 06:30:00,.,2.0,.,.,.,.
2020-04-11 06:31:00,.,2.0,.,.,.,.
2020-04-11 06:32:00,.,2.0,.,.,.,.
2020-04-11 06:33:00,.,2.0,.,.,.,.
2020-04-11 06:33:59,.,2.0,.,.,.,.
2020-04-11 06:35:00,.,2.0,.,.,.,.
2020-04-11 06:36:00,.,2.0,.,.,.,.
2020-04-11 06:37:00,.,2.0,.,.,.,.
2020-04-11 06:38:00,.,2.0,.,.,.,.
2020-04-11 06:38:44,.,2.0,.,.,.,.
2020-04-11 11:41:00,.,71.0,.,.,.,.
2020-04-11 11:42:00,.,71.0,.,1253.0,.,.
2020-04-11 11:42:12,.,71.0,.,1256.0,.,.
2020-04-17 18:53:00,.,4.0,.,.,.,.
2020-04-17 18:54:00,.,8.0,.,.,.,.
2020-04-17 18:55:00,.,2091.0,.,.,.,.
2020-04-17 18:56:00,.,2036.0,.,.,.,.
2020-04-17 18:57:00,.,1996.0,.,.,.,.
2020-04-17 18:57:44,.,67.0,.,.,.,.
2020-04-17 18:59:00,.,67.0,.,.,.,.
2020-04-17 19:00:00,.,67.0,.,.,.,.
2020-04-17 19:01:00,.,67.0,.,.,.,.
2020-04-17 19:02:00,.,67.0,.,.,.,.
2020-04-17 19:03:00,.,67.0,.,.,.,.
2020-04-17 19:03:59,.,68.0,.,.,.,.
2020-04-17 19:05:00,.,12.0,.,.,.,.
2020-04-17 19:06:00,.,22.0,.,.,.,.
2020-04-17 19:07:00,.,2068.0,.,.,.,.
2020-04-17 19:07:59,.,2072.0,.,.,.,.
2020-04-17 19:10:00,.,69.0,.,.,.,.
2020-04-17 19:10:59,.,75.0,.,.,.,.
2020-04-17 19:11:59,.,75.0,.,.,.,.
2020-04-17 19:12:59,.,74.0,.,.,.,.
2020-04-17 19:13:59,.,75.0,.,.,.,.
2020-04-17 19:15:00,.,75.0,.,.,.,.
2020-04-17 19:16:00,.,75.0,.,.,.,.
2020-04-17 19:17:00,.,75.0,.,.,.,.
2020-04-17 19:17:59,.,75.0,.,.,.,.
2020-04-17 19:18:59,.,75.0,.,.,.,.
2020-04-17 19:20:00,.,75.0,.,.,.,.
2020-04-17 19:21:00,.,75.0,.,.,.,.
2020-04-17 19:22:00,.,76.0,.,.,.,.
2020-04-17 19:23:00,.,76.0,.,.,.,.
2020-04-17 19:24:00,.,75.0,.,.,.,.
2020-04-17 19:25:00,.,76.0,.,.,.,.
2020-04-17 19:26:00,.,75.0,.,.,.,.
2020-04-17 19:27:00,.,76.0,.,.,.,.
2020-04-17 19:28:00,.,76.0,.,.,.,.
2020-04-17 19:29:00,.,75.0,.,.,.,.
2020-04-17 19:30:00,.,76.0,.,.,.,.
2020-04-17 19:31:00,.,2060.0,.,.,.,.
2020-04-17 19:32:00,.,2033.0,.,.,.,.
2020-04-17 19:33:00,.,2014.0,.,.,.,.
2020-04-17 19:33:59,.,2006.0,.,.,.,.
2020-04-17 19:35:00,.,72.0,.,.,.,.
2020-04-17 19:36:00,.,70.0,.,.,.,.
2020-04-17 19:37:00,.,71.0,.,.,.,.
2020-04-17 19:38:00,.,70.0,.,.,.,.
2020-04-17 19:39:00,.,70.0,.,.,.,.
2020-04-17 19:40:00,.,70.0,.,.,.,.
2020-04-17 19:41:00,.,69.0,.,.,.,.
2020-04-17 19:42:00,.,69.0,.,.,.,.
2020-04-17 19:42:59,.,70.0,.,.,.,.
2020-04-17 19:44:00,.,69.0,.,.,.,.
2020-04-17 19:45:00,.,68.0,.,.,.,.
2020-04-17 19:45:53,.,68.0,.,.,.,.
2020-04-17 19:47:00,.,69.0,.,.,.,.
2020-04-17 19:48:00,.,69.0,.,.,.,.
2020-04-17 19:49:00,.,69.0,.,.,.,.
2020-04-17 19:50:00,.,68.0,.,.,.,.
2020-04-17 19:51:00,.,68.0,.,.,.,.
2020-04-17 19:52:00,.,69.0,.,.,.,.
2020-04-17 19:52:28,.,67.0,.,.,.,.
2020-04-17 19:54:00,.,67.0,.,.,.,.
2020-04-17 19:54:59,.,68.0,.,.,.,.
2020-04-17 19:56:00,.,68.0,.,.,.,.
2020-04-17 19:56:59,.,68.0,.,.,.,.
2020-04-17 19:58:00,.,69.0,.,.,.,.
2020-04-17 19:59:00,.,69.0,.,.,.,.
2020-04-17 19:59:39,.,67.0,.,.,.,.
2020-04-17 20:00:36,.,67.0,.,.,.,.
2020-04-17 20:01:59,.,68.0,.,.,.,.
2020-04-17 20:03:00,.,69.0,.,.,.,.
2020-04-17 20:04:00,.,68.0,.,.,.,.
2020-04-17 20:05:00,.,14.0,.,.,.,.
2020-04-17 20:06:00,.,14.0,.,.,.,.
2020-04-17 20:07:00,.,58.0,.,.,.,.
2020-04-17 20:08:00,.,58.0,.,.,.,.
2020-04-17 20:09:00,.,58.0,.,.,.,.
2020-04-17 20:09:59,.,58.0,.,.,.,.
2020-04-17 20:11:00,.,58.0,.,.,.,.
2020-04-17 20:12:00,.,8.0,.,.,.,.
2020-04-17 20:13:00,.,16.0,.,.,.,.
2020-04-17 20:14:00,.,58.0,.,.,.,.
2020-04-17 20:15:00,.,58.0,.,.,.,.
2020-04-17 20:16:00,.,58.0,.,.,.,.
2020-04-17 20:17:00,.,58.0,.,.,.,.
2020-04-17 20:18:00,.,58.0,.,.,.,.
2020-04-17 20:19:00,.,8.0,.,.,.,.
2020-04-17 20:20:00,.,29.0,.,.,.,.
2020-04-17 20:21:00,.,2069.0,.,.,.,.
2020-04-17 20:21:59,.,2043.0,.,.,.,.
2020-04-17 20:23:00,.,1989.0,.,.,.,.
2020-04-17 20:24:00,.,1962.0,.,.,.,.
2020-04-17 20:24:59,.,118.0,.,.,.,.
2020-04-17 20:26:00,.,32.0,.,.,.,.
2020-04-17 20:27:00,.,32.0,.,.,.,.
2020-04-17 20:28:00,.,32.0,.,.,.,.
2020-04-17 20:29:00,.,6.0,.,.,.,.
2020-04-17 20:29:59,.,2.0,.,.,.,.
2020-04-17 20:31:00,.,2.0,.,.,.,.
2020-04-17 20:32:00,.,2.0,.,.,.,.
2020-04-17 20:32:59,.,2.0,.,.,.,.
2020-04-17 20:34:00,.,2.0,.,.,.,.
2020-04-17 20:34:59,.,2.0,.,.,.,.
2020-04-17 20:36:00,.,2.0,.,.,.,.
2020-04-17 20:37:00,.,2.0,.,.,.,.
2020-04-17 20:37:59,.,2.0,.,.,.,.
2020-04-17 20:39:00,.,2.0,.,.,.,.
2020-04-17 20:40:00,.,2.0,.,.,.,.
2020-04-17 20:41:00,.,2.0,.,.,.,.
2020-04-17 20:42:00,.,2.0,.,.,.,.
2020-04-17 20:42:59,.,2.0,.,.,.,.
2020-04-17 20:43:59,.,2.0,.,.,.,.
2020-04-17 20:45:00,.,2.0,.,.,.,.
2020-04-17 20:46:00,.,2.0,.,.,.,.
2020-04-17 20:47:00,.,2.0,.,.,.,.
2020-04-17 20:48:00,.,2.0,.,.,.,.
2020-04-17 20:49:00,.,2.0,.,.,.,.
2020-04-17 20:50:00,.,2.0,.,.,.,.
2020-04-17 20:51:00,.,2.0,.,.,.,.
2020-04-17 20:52:00,.,2.0,.,.,.,.
2020-04-17 20:52:59,.,2.0,.,.,.,.
2020-04-17 20:53:59,.,1.0,.,.,.,.
2020-04-17 20:55:00,.,1.0,.,.,.,.
2020-04-21 14:20:00,.,4.0,.,.,.,.
2020-04-21 14:21:00,.,8.0,.,.,.,.
2020-04-21 14:22:00,.,2218.0,.,.,.,.
2020-04-21 14:23:00,.,2208.0,.,.,.,.
2020-04-21 14:23:59,.,2184.0,.,.,.,.
2020-04-21 14:25:00,.,2147.0,.,.,.,.
2020-04-21 14:26:00,.,67.0,.,.,.,.
2020-04-21 14:27:00,.,66.0,.,.,.,.
2020-04-21 14:28:00,.,67.0,.,.,.,.
2020-04-21 14:29:00,.,66.0,.,.,.,.
2020-04-21 14:29:59,.,66.0,.,.,.,.
2020-04-21 14:31:00,.,66.0,.,.,.,.
2020-04-21 14:31:59,.,3.0,.,.,.,.
2020-04-21 14:33:00,.,8.0,.,.,.,.
2020-04-21 14:34:00,.,67.0,.,.,.,.
2020-04-21 14:35:00,.,2120.0,.,.,.,.
2020-04-21 14:36:00,.,2105.0,.,.,.,.
2020-04-21 14:37:00,.,70.0,.,.,.,.
2020-04-21 14:37:59,.,75.0,.,.,.,.
2020-04-21 14:39:00,.,76.0,.,.,.,.
2020-04-21 14:40:00,.,76.0,.,.,.,.
2020-04-21 14:40:59,.,76.0,.,.,.,.
2020-04-21 14:41:59,.,76.0,.,.,.,.
2020-04-21 14:42:59,.,76.0,.,.,.,.
2020-04-21 14:44:00,.,75.0,.,.,.,.
2020-04-21 14:45:00,.,76.0,.,.,.,.
2020-04-21 14:46:00,.,75.0,.,.,.,.
2020-04-21 14:47:00,.,75.0,.,.,.,.
2020-04-21 14:47:59,.,75.0,.,.,.,.
2020-04-21 14:49:00,.,75.0,.,.,.,.
2020-04-21 14:49:59,.,75.0,.,.,.,.
2020-04-21 14:51:00,.,74.0,.,.,.,.
2020-04-21 14:52:00,.,75.0,.,.,.,.
2020-04-21 14:53:00,.,75.0,.,.,.,.
2020-04-21 14:54:00,.,75.0,.,.,.,.
2020-04-21 14:55:00,.,75.0,.,.,.,.
2020-04-21 14:55:59,.,75.0,.,.,.,.
2020-04-21 14:57:00,.,75.0,.,.,.,.
2020-04-21 14:58:00,.,2071.0,.,.,.,.
2020-04-21 14:59:00,.,2067.0,.,.,.,.
2020-04-21 15:00:00,.,2037.0,.,.,.,.
2020-04-21 15:01:00,.,2025.0,.,.,.,.
2020-04-21 15:02:00,.,2005.0,.,.,.,.
2020-04-21 15:03:00,.,72.0,.,.,.,.
2020-04-21 15:03:59,.,71.0,.,.,.,.
2020-04-21 15:05:00,.,72.0,.,.,.,.
2020-04-21 15:06:00,.,72.0,.,.,.,.
2020-04-21 15:07:00,.,71.0,.,.,.,.
2020-04-21 15:08:00,.,71.0,.,.,.,.
2020-04-21 15:09:00,.,71.0,.,.,.,.
2020-04-21 15:10:00,.,72.0,.,.,.,.
2020-04-21 15:11:00,.,71.0,.,.,.,.
2020-04-21 15:12:00,.,71.0,.,.,.,.
2020-04-21 15:12:59,.,71.0,.,.,.,.
2020-04-21 15:13:59,.,71.0,.,.,.,.
2020-04-21 15:15:00,.,71.0,.,.,.,.
2020-04-21 15:16:00,.,71.0,.,.,.,.
2020-04-21 15:17:00,.,71.0,.,.,.,.
2020-04-21 15:18:00,.,71.0,.,.,.,.
2020-04-21 15:19:00,.,71.0,.,.,.,.
2020-04-21 15:20:00,.,70.0,.,.,.,.
2020-04-21 15:21:00,.,70.0,.,.,.,.
2020-04-21 15:22:00,.,70.0,.,.,.,.
2020-04-21 15:23:00,.,71.0,.,.,.,.
2020-04-21 15:23:59,.,70.0,.,.,.,.
2020-04-21 15:24:59,.,70.0,.,.,.,.
2020-04-21 15:26:00,.,71.0,.,.,.,.
2020-04-21 15:26:59,.,70.0,.,.,.,.
2020-04-21 15:28:00,.,70.0,.,.,.,.
2020-04-21 15:29:00,.,70.0,.,.,.,.
2020-04-21 15:30:00,.,70.0,.,.,.,.
2020-04-21 15:30:59,.,70.0,.,.,.,.
2020-04-21 15:31:59,.,70.0,.,.,.,.
2020-04-21 15:33:00,.,8.0,.,.,.,.
2020-04-21 15:34:00,.,15.0,.,.,.,.
2020-04-21 15:35:00,.,59.0,.,.,.,.
2020-04-21 15:35:59,.,59.0,.,.,.,.
2020-04-21 15:36:59,.,58.0,.,.,.,.
2020-04-21 15:38:00,.,58.0,.,.,.,.
