value_id,sensor_id,timestamp,value
18800467.0,5887,2020-02-26 01:03:00,1024
18801582.0,5887,2020-02-26 01:04:00,1024
18802700.0,5887,2020-02-26 01:05:00,1024
18803800.0,5887,2020-02-26 01:06:00,1024
18804888.0,5887,2020-02-26 01:07:00,1024
18806006.0,5887,2020-02-26 01:08:00,1024
18807121.0,5887,2020-02-26 01:09:00,1024
18808232.0,5887,2020-02-26 01:10:00,1024
18809340.0,5887,2020-02-26 01:11:00,1024
18810433.0,5887,2020-02-26 01:12:00,1024
18811540.0,5887,2020-02-26 01:13:00,1024
18812652.0,5887,2020-02-26 01:14:00,1024
18813773.0,5887,2020-02-26 01:15:00,1024
18814876.0,5887,2020-02-26 01:16:00,1024
18815966.0,5887,2020-02-26 01:17:00,1024
18817069.0,5887,2020-02-26 01:18:00,1024
18818171.0,5887,2020-02-26 01:19:00,1024
18819286.0,5887,2020-02-26 01:20:00,1024
18820375.0,5887,2020-02-26 01:21:00,1024
18821466.0,5887,2020-02-26 01:22:00,1024
18822585.0,5887,2020-02-26 01:23:00,1024
18823701.0,5887,2020-02-26 01:24:00,1024
18824820.0,5887,2020-02-26 01:25:00,1024
18825934.0,5887,2020-02-26 01:26:00,1024
18827053.0,5887,2020-02-26 01:27:00,1024
18828159.0,5887,2020-02-26 01:28:00,1024
18829258.0,5887,2020-02-26 01:29:00,1024
18830352.0,5887,2020-02-26 01:30:00,1024
18831457.0,5887,2020-02-26 01:31:00,1024
18832554.0,5887,2020-02-26 01:32:00,1024
18833662.0,5887,2020-02-26 01:33:00,1024
18834761.0,5887,2020-02-26 01:34:00,1024
18835844.0,5887,2020-02-26 01:35:00,1024
18836962.0,5887,2020-02-26 01:36:00,1024
18838081.0,5887,2020-02-26 01:37:00,1024
18839199.0,5887,2020-02-26 01:38:00,1024
18840297.0,5887,2020-02-26 01:39:00,1024
18841402.0,5887,2020-02-26 01:40:00,1024
18842518.0,5887,2020-02-26 01:41:00,1024
18843636.0,5887,2020-02-26 01:42:00,1024
18844751.0,5887,2020-02-26 01:43:00,1024
18845871.0,5887,2020-02-26 01:44:00,1024
18846989.0,5887,2020-02-26 01:45:00,1024
18848105.0,5887,2020-02-26 01:46:00,1024
18849224.0,5887,2020-02-26 01:47:00,1024
18850342.0,5887,2020-02-26 01:48:00,1024
18851460.0,5887,2020-02-26 01:49:00,1024
18852568.0,5887,2020-02-26 01:50:00,1024
18853654.0,5887,2020-02-26 01:51:00,1024
18854768.0,5887,2020-02-26 01:52:00,1024
18855866.0,5887,2020-02-26 01:53:00,1024
18856978.0,5887,2020-02-26 01:54:00,1024
18858091.0,5887,2020-02-26 01:55:00,1024
18859201.0,5887,2020-02-26 01:56:00,1024
18860322.0,5887,2020-02-26 01:57:00,1024
18861443.0,5887,2020-02-26 01:58:00,1024
18862558.0,5887,2020-02-26 01:59:00,1024
18863668.0,5887,2020-02-26 02:00:00,1024
18864783.0,5887,2020-02-26 02:01:00,1024
18865900.0,5887,2020-02-26 02:02:00,1024
18867022.0,5887,2020-02-26 02:03:00,1024
18868143.0,5887,2020-02-26 02:04:00,1024
18869252.0,5887,2020-02-26 02:05:00,1024
18870370.0,5887,2020-02-26 02:06:00,1024
18871467.0,5887,2020-02-26 02:06:59,1024
18872574.0,5887,2020-02-26 02:08:00,1024
18873686.0,5887,2020-02-26 02:09:00,1024
18874789.0,5887,2020-02-26 02:10:00,1024
18875889.0,5887,2020-02-26 02:11:00,1024
18876986.0,5887,2020-02-26 02:12:00,1024
18878082.0,5887,2020-02-26 02:13:00,1024
18879182.0,5887,2020-02-26 02:14:00,1024
18880296.0,5887,2020-02-26 02:15:00,1024
18881407.0,5887,2020-02-26 02:16:00,1024
18882520.0,5887,2020-02-26 02:17:00,1024
18883621.0,5887,2020-02-26 02:18:00,1024
18884695.0,5887,2020-02-26 02:19:00,1024
18885804.0,5887,2020-02-26 02:20:00,1024
18886907.0,5887,2020-02-26 02:21:00,1024
18888024.0,5887,2020-02-26 02:22:00,1024
18889122.0,5887,2020-02-26 02:22:59,1024
18890238.0,5887,2020-02-26 02:24:00,1024
18891356.0,5887,2020-02-26 02:25:00,1024
18892470.0,5887,2020-02-26 02:26:00,1024
18893587.0,5887,2020-02-26 02:27:00,1024
18894702.0,5887,2020-02-26 02:28:00,1024
18895817.0,5887,2020-02-26 02:29:00,1024
18896933.0,5887,2020-02-26 02:30:00,1024
18898050.0,5887,2020-02-26 02:31:00,1024
18899165.0,5887,2020-02-26 02:32:00,1024
18900282.0,5887,2020-02-26 02:33:00,1024
18901405.0,5887,2020-02-26 02:34:00,1024
18902515.0,5887,2020-02-26 02:35:00,1024
18903620.0,5887,2020-02-26 02:36:00,1024
18904734.0,5887,2020-02-26 02:37:00,1024
18905839.0,5887,2020-02-26 02:38:00,1024
18906936.0,5887,2020-02-26 02:38:59,1024
18908027.0,5887,2020-02-26 02:40:00,1024
18909142.0,5887,2020-02-26 02:41:00,1024
18910258.0,5887,2020-02-26 02:42:00,1024
18911375.0,5887,2020-02-26 02:43:00,1024
18912493.0,5887,2020-02-26 02:44:00,1024
18913609.0,5887,2020-02-26 02:45:00,1024
18914714.0,5887,2020-02-26 02:46:00,1024
18915824.0,5887,2020-02-26 02:47:00,1024
18916936.0,5887,2020-02-26 02:48:00,1024
18918034.0,5887,2020-02-26 02:49:00,1024
18919143.0,5887,2020-02-26 02:50:00,1024
18920234.0,5887,2020-02-26 02:51:00,1024
18921345.0,5887,2020-02-26 02:52:00,1024
18922456.0,5887,2020-02-26 02:53:00,1024
18923563.0,5887,2020-02-26 02:54:00,1024
18924660.0,5887,2020-02-26 02:55:00,1024
18925765.0,5887,2020-02-26 02:56:00,1024
18926847.0,5887,2020-02-26 02:57:00,1024
18927940.0,5887,2020-02-26 02:58:00,1024
18929045.0,5887,2020-02-26 02:59:00,1024
18930161.0,5887,2020-02-26 03:00:00,1024
18931280.0,5887,2020-02-26 03:01:00,1024
18932396.0,5887,2020-02-26 03:02:00,1024
18933514.0,5887,2020-02-26 03:03:00,1024
18934632.0,5887,2020-02-26 03:04:00,1024
18935745.0,5887,2020-02-26 03:05:00,1024
18936850.0,5887,2020-02-26 03:06:00,1024
18937946.0,5887,2020-02-26 03:07:00,1024
18939066.0,5887,2020-02-26 03:08:00,1024
18940184.0,5887,2020-02-26 03:09:00,1024
18941299.0,5887,2020-02-26 03:10:00,1024
18942416.0,5887,2020-02-26 03:11:00,1024
18943520.0,5887,2020-02-26 03:12:00,1024
18944606.0,5887,2020-02-26 03:13:00,1024
18945720.0,5887,2020-02-26 03:14:00,1024
18946819.0,5887,2020-02-26 03:15:00,1024
18947909.0,5887,2020-02-26 03:16:00,1024
18949006.0,5887,2020-02-26 03:17:00,1024
18950107.0,5887,2020-02-26 03:18:00,1024
18951209.0,5887,2020-02-26 03:19:00,1024
18952305.0,5887,2020-02-26 03:20:00,1024
18953422.0,5887,2020-02-26 03:21:00,1024
18954538.0,5887,2020-02-26 03:22:00,1024
18955644.0,5887,2020-02-26 03:23:00,1024
18956758.0,5887,2020-02-26 03:24:00,1024
18957864.0,5887,2020-02-26 03:25:00,1024
18958975.0,5887,2020-02-26 03:26:00,1024
18960094.0,5887,2020-02-26 03:27:00,1024
18961209.0,5887,2020-02-26 03:28:00,1024
18962310.0,5887,2020-02-26 03:29:00,1024
18963425.0,5887,2020-02-26 03:30:00,1024
18964541.0,5887,2020-02-26 03:31:00,1024
18965660.0,5887,2020-02-26 03:32:00,1024
18966778.0,5887,2020-02-26 03:33:00,1024
18967893.0,5887,2020-02-26 03:34:00,1024
18969009.0,5887,2020-02-26 03:35:00,1024
18970125.0,5887,2020-02-26 03:36:00,1024
18971227.0,5887,2020-02-26 03:37:00,1024
18972341.0,5887,2020-02-26 03:38:00,1024
18973456.0,5887,2020-02-26 03:39:00,1024
18974568.0,5887,2020-02-26 03:40:00,1024
18975682.0,5887,2020-02-26 03:41:00,1024
18976798.0,5887,2020-02-26 03:42:00,1024
18977914.0,5887,2020-02-26 03:43:00,1024
18979032.0,5887,2020-02-26 03:44:00,1024
18980132.0,5887,2020-02-26 03:45:00,1024
18981248.0,5887,2020-02-26 03:46:00,1024
18982368.0,5887,2020-02-26 03:47:00,1024
18983485.0,5887,2020-02-26 03:48:00,1024
18984601.0,5887,2020-02-26 03:49:00,1024
18985720.0,5887,2020-02-26 03:50:00,1024
18986843.0,5887,2020-02-26 03:51:00,1024
18987962.0,5887,2020-02-26 03:52:00,1024
18989080.0,5887,2020-02-26 03:53:00,1024
18990194.0,5887,2020-02-26 03:54:00,1024
18991306.0,5887,2020-02-26 03:55:00,1024
18992426.0,5887,2020-02-26 03:56:00,1024
18993534.0,5887,2020-02-26 03:57:00,1024
18994651.0,5887,2020-02-26 03:58:00,1024
18995767.0,5887,2020-02-26 03:59:00,1024
18996885.0,5887,2020-02-26 04:00:00,1024
18997985.0,5887,2020-02-26 04:01:00,1024
18999099.0,5887,2020-02-26 04:02:00,1024
19000206.0,5887,2020-02-26 04:03:00,1024
19001322.0,5887,2020-02-26 04:04:00,1024
19002427.0,5887,2020-02-26 04:05:00,1024
19003544.0,5887,2020-02-26 04:06:00,1024
19004660.0,5887,2020-02-26 04:07:00,1024
19005781.0,5887,2020-02-26 04:08:00,1024
19006894.0,5887,2020-02-26 04:09:00,1024
19008010.0,5887,2020-02-26 04:10:00,1024
19009130.0,5887,2020-02-26 04:11:00,1024
19010243.0,5887,2020-02-26 04:12:00,1024
19011361.0,5887,2020-02-26 04:13:00,1024
19012468.0,5887,2020-02-26 04:14:00,1024
19013585.0,5887,2020-02-26 04:15:00,1024
19014701.0,5887,2020-02-26 04:16:00,1024
19015800.0,5887,2020-02-26 04:17:00,1024
19016916.0,5887,2020-02-26 04:18:00,1024
19018034.0,5887,2020-02-26 04:19:00,1024
19019149.0,5887,2020-02-26 04:20:00,1024
19020267.0,5887,2020-02-26 04:21:00,1024
19021378.0,5887,2020-02-26 04:22:00,1024
19022481.0,5887,2020-02-26 04:23:00,1024
19023591.0,5887,2020-02-26 04:24:00,1024
19024696.0,5887,2020-02-26 04:25:00,1024
19025796.0,5887,2020-02-26 04:26:00,1024
19026892.0,5887,2020-02-26 04:27:00,1024
19027996.0,5887,2020-02-26 04:28:00,1024
19029112.0,5887,2020-02-26 04:29:00,1024
19030230.0,5887,2020-02-26 04:30:00,1024
19031342.0,5887,2020-02-26 04:31:00,1024
19032462.0,5887,2020-02-26 04:32:00,1024
19033551.0,5887,2020-02-26 04:33:00,1024
19034652.0,5887,2020-02-26 04:34:00,1024
19035770.0,5887,2020-02-26 04:35:00,1024
19036890.0,5887,2020-02-26 04:36:00,1024
19038003.0,5887,2020-02-26 04:37:00,1024
19039103.0,5887,2020-02-26 04:38:00,1024
19040212.0,5887,2020-02-26 04:39:00,1024
19041327.0,5887,2020-02-26 04:40:00,1024
19042445.0,5887,2020-02-26 04:41:00,1024
19043562.0,5887,2020-02-26 04:42:00,1024
19044659.0,5887,2020-02-26 04:43:00,1024
19045774.0,5887,2020-02-26 04:44:00,1024
19046892.0,5887,2020-02-26 04:45:00,1024
19048010.0,5887,2020-02-26 04:46:00,1024
19049114.0,5887,2020-02-26 04:47:00,1024
19050212.0,5887,2020-02-26 04:48:00,1024
19051314.0,5887,2020-02-26 04:49:00,1024
19052418.0,5887,2020-02-26 04:50:00,1024
19053533.0,5887,2020-02-26 04:51:00,1024
19054652.0,5887,2020-02-26 04:52:00,1024
19055760.0,5887,2020-02-26 04:53:00,1024
19056876.0,5887,2020-02-26 04:54:00,1024
19057991.0,5887,2020-02-26 04:55:00,1024
19059089.0,5887,2020-02-26 04:56:00,1024
19060203.0,5887,2020-02-26 04:57:00,1024
19061319.0,5887,2020-02-26 04:58:00,1024
19062423.0,5887,2020-02-26 04:59:00,1024
19063506.0,5887,2020-02-26 05:00:00,1024
19064606.0,5887,2020-02-26 05:01:00,1024
19065707.0,5887,2020-02-26 05:02:00,1024
19066820.0,5887,2020-02-26 05:03:00,1024
19067931.0,5887,2020-02-26 05:04:00,1024
19069033.0,5887,2020-02-26 05:05:00,1024
19070097.0,5887,2020-02-26 05:06:00,1024
19071206.0,5887,2020-02-26 05:07:00,1024
19072311.0,5887,2020-02-26 05:08:00,1024
19073425.0,5887,2020-02-26 05:09:00,1024
19074538.0,5887,2020-02-26 05:10:00,1024
19075656.0,5887,2020-02-26 05:11:00,1024
19076775.0,5887,2020-02-26 05:12:00,1024
19077891.0,5887,2020-02-26 05:13:00,1024
19079004.0,5887,2020-02-26 05:14:00,1024
19080109.0,5887,2020-02-26 05:15:00,1024
19081228.0,5887,2020-02-26 05:16:00,1024
19082335.0,5887,2020-02-26 05:17:00,1024
19083429.0,5887,2020-02-26 05:18:00,1024
19084538.0,5887,2020-02-26 05:19:00,1024
19085633.0,5887,2020-02-26 05:20:00,1024
19086740.0,5887,2020-02-26 05:21:00,1024
19087825.0,5887,2020-02-26 05:22:00,1024
19088897.0,5887,2020-02-26 05:23:00,1024
19090000.0,5887,2020-02-26 05:24:00,1024
19091075.0,5887,2020-02-26 05:25:00,1024
19092180.0,5887,2020-02-26 05:26:00,1024
19093276.0,5887,2020-02-26 05:27:00,1024
19094385.0,5887,2020-02-26 05:28:00,1024
19095500.0,5887,2020-02-26 05:29:00,1024
19096616.0,5887,2020-02-26 05:30:00,1024
19097733.0,5887,2020-02-26 05:31:00,1024
19098850.0,5887,2020-02-26 05:32:00,1024
19099956.0,5887,2020-02-26 05:33:00,1024
19101059.0,5887,2020-02-26 05:34:00,1024
19102161.0,5887,2020-02-26 05:35:00,1024
19103275.0,5887,2020-02-26 05:36:00,1024
19104394.0,5887,2020-02-26 05:37:00,1024
19105493.0,5887,2020-02-26 05:38:00,1024
19106612.0,5887,2020-02-26 05:39:00,1024
19107732.0,5887,2020-02-26 05:40:00,1024
19108848.0,5887,2020-02-26 05:41:00,1024
19109968.0,5887,2020-02-26 05:42:00,1024
19111084.0,5887,2020-02-26 05:43:00,1024
19112199.0,5887,2020-02-26 05:44:00,1024
19113316.0,5887,2020-02-26 05:45:00,1024
19114428.0,5887,2020-02-26 05:46:00,1024
19115539.0,5887,2020-02-26 05:47:00,1024
19116656.0,5887,2020-02-26 05:48:00,1024
19117768.0,5887,2020-02-26 05:49:00,1024
19118886.0,5887,2020-02-26 05:50:00,1024
19120005.0,5887,2020-02-26 05:51:00,1024
19121117.0,5887,2020-02-26 05:52:00,1024
19122238.0,5887,2020-02-26 05:53:00,1024
19123317.0,5887,2020-02-26 05:53:59,1024
19124412.0,5887,2020-02-26 05:55:00,1024
19125513.0,5887,2020-02-26 05:56:00,1024
19126630.0,5887,2020-02-26 05:57:00,1024
19127747.0,5887,2020-02-26 05:58:00,1024
19128865.0,5887,2020-02-26 05:59:00,1024
19129983.0,5887,2020-02-26 06:00:00,1024
19131102.0,5887,2020-02-26 06:01:00,1024
19132217.0,5887,2020-02-26 06:02:00,1024
19133320.0,5887,2020-02-26 06:03:00,1024
19134428.0,5887,2020-02-26 06:04:00,1024
19135538.0,5887,2020-02-26 06:05:00,1024
19136652.0,5887,2020-02-26 06:06:00,1024
19137768.0,5887,2020-02-26 06:07:00,1024
19138882.0,5887,2020-02-26 06:08:00,1024
19140000.0,5887,2020-02-26 06:09:00,1024
19141111.0,5887,2020-02-26 06:10:00,1024
19142207.0,5887,2020-02-26 06:11:00,1024
19143329.0,5887,2020-02-26 06:12:00,1024
19144442.0,5887,2020-02-26 06:13:00,1024
19145559.0,5887,2020-02-26 06:14:00,1024
19146678.0,5887,2020-02-26 06:15:00,1024
19147799.0,5887,2020-02-26 06:16:00,1024
19148917.0,5887,2020-02-26 06:17:00,1024
19150034.0,5887,2020-02-26 06:18:00,1024
19151140.0,5887,2020-02-26 06:19:00,1024
19152258.0,5887,2020-02-26 06:20:00,1024
19153361.0,5887,2020-02-26 06:21:00,1024
19154469.0,5887,2020-02-26 06:22:00,1024
19155582.0,5887,2020-02-26 06:23:00,1024
19156690.0,5887,2020-02-26 06:24:00,1024
19157776.0,5887,2020-02-26 06:24:59,1024
19158910.0,5887,2020-02-26 06:26:00,1024
19160002.0,5887,2020-02-26 06:27:00,1024
19161107.0,5887,2020-02-26 06:28:00,1024
19162217.0,5887,2020-02-26 06:29:00,1024
19163332.0,5887,2020-02-26 06:30:00,1024
19164447.0,5887,2020-02-26 06:31:00,1024
19165562.0,5887,2020-02-26 06:32:00,1024
19166679.0,5887,2020-02-26 06:33:00,1024
19167791.0,5887,2020-02-26 06:34:00,1024
19168906.0,5887,2020-02-26 06:35:00,1024
19170014.0,5887,2020-02-26 06:36:00,1024
19171109.0,5887,2020-02-26 06:37:00,1024
19172215.0,5887,2020-02-26 06:38:00,1024
19173312.0,5887,2020-02-26 06:39:00,1024
19174407.0,5887,2020-02-26 06:40:00,1024
19175517.0,5887,2020-02-26 06:41:00,1024
19176624.0,5887,2020-02-26 06:42:00,1024
19177720.0,5887,2020-02-26 06:43:00,1024
19178825.0,5887,2020-02-26 06:44:00,1024
19179930.0,5887,2020-02-26 06:45:00,1024
19181045.0,5887,2020-02-26 06:46:00,1024
19182160.0,5887,2020-02-26 06:47:00,1024
19183275.0,5887,2020-02-26 06:48:00,1024
19184388.0,5887,2020-02-26 06:49:00,1024
19185503.0,5887,2020-02-26 06:50:00,1024
19186620.0,5887,2020-02-26 06:51:00,1024
19187723.0,5887,2020-02-26 06:52:00,1024
19188842.0,5887,2020-02-26 06:53:00,1024
19189954.0,5887,2020-02-26 06:54:00,1024
19191061.0,5887,2020-02-26 06:55:00,1024
19192153.0,5887,2020-02-26 06:56:00,1024
19193227.0,5887,2020-02-26 06:56:59,1024
19194345.0,5887,2020-02-26 06:58:00,1024
19195437.0,5887,2020-02-26 06:59:00,1024
19196531.0,5887,2020-02-26 07:00:00,1024
19197650.0,5887,2020-02-26 07:01:00,1024
19198768.0,5887,2020-02-26 07:02:00,1024
19199872.0,5887,2020-02-26 07:03:00,1024
19200971.0,5887,2020-02-26 07:04:00,1024
19202087.0,5887,2020-02-26 07:05:00,1024
19203204.0,5887,2020-02-26 07:06:00,948
19204317.0,5887,2020-02-26 07:07:00,949
19205424.0,5887,2020-02-26 07:08:00,895
19206504.0,5887,2020-02-26 07:09:00,903
19207608.0,5887,2020-02-26 07:10:00,882
19208726.0,5887,2020-02-26 07:11:00,870
19209843.0,5887,2020-02-26 07:12:00,836
19210955.0,5887,2020-02-26 07:13:00,836
19212068.0,5887,2020-02-26 07:14:00,793
19213171.0,5887,2020-02-26 07:15:00,802
19214285.0,5887,2020-02-26 07:16:00,737
19215357.0,5887,2020-02-26 07:17:00,745
19216473.0,5887,2020-02-26 07:18:00,694
19217589.0,5887,2020-02-26 07:19:00,708
19218707.0,5887,2020-02-26 07:20:00,722
19219813.0,5887,2020-02-26 07:21:00,674
19220926.0,5887,2020-02-26 07:22:00,668
19222041.0,5887,2020-02-26 07:23:00,640
19223162.0,5887,2020-02-26 07:24:00,645
19224266.0,5887,2020-02-26 07:25:00,655
19225378.0,5887,2020-02-26 07:26:00,621
19226491.0,5887,2020-02-26 07:27:00,588
19227594.0,5887,2020-02-26 07:28:00,585
19228707.0,5887,2020-02-26 07:29:00,565
19229819.0,5887,2020-02-26 07:30:00,532
19230935.0,5887,2020-02-26 07:31:00,519
19232030.0,5887,2020-02-26 07:32:00,517
19233142.0,5887,2020-02-26 07:33:00,478
19234251.0,5887,2020-02-26 07:34:00,481
19235361.0,5887,2020-02-26 07:35:00,481
19236467.0,5887,2020-02-26 07:36:00,456
19237579.0,5887,2020-02-26 07:37:00,450
19238684.0,5887,2020-02-26 07:38:00,449
19239800.0,5887,2020-02-26 07:39:00,425
19240906.0,5887,2020-02-26 07:40:00,403
19241998.0,5887,2020-02-26 07:41:00,384
19243104.0,5887,2020-02-26 07:42:00,381
19244216.0,5887,2020-02-26 07:43:00,365
19245330.0,5887,2020-02-26 07:44:00,353
19246440.0,5887,2020-02-26 07:45:00,337
19247548.0,5887,2020-02-26 07:46:00,333
19248644.0,5887,2020-02-26 07:47:00,330
19249761.0,5887,2020-02-26 07:48:00,318
19250878.0,5887,2020-02-26 07:49:00,315
19251989.0,5887,2020-02-26 07:50:00,305
19253103.0,5887,2020-02-26 07:51:00,285
19254220.0,5887,2020-02-26 07:52:00,289
19255332.0,5887,2020-02-26 07:53:00,288
19256445.0,5887,2020-02-26 07:54:00,269
19257559.0,5887,2020-02-26 07:55:00,266
19258675.0,5887,2020-02-26 07:56:00,278
19259794.0,5887,2020-02-26 07:57:00,261
19260911.0,5887,2020-02-26 07:58:00,293
19262031.0,5887,2020-02-26 07:59:00,266
19263144.0,5887,2020-02-26 08:00:00,274
19264259.0,5887,2020-02-26 08:01:00,259
19265368.0,5887,2020-02-26 08:02:00,257
19266454.0,5887,2020-02-26 08:02:59,255
19267569.0,5887,2020-02-26 08:04:00,248
19268686.0,5887,2020-02-26 08:05:00,244
19269796.0,5887,2020-02-26 08:06:00,235
19270910.0,5887,2020-02-26 08:07:00,229
19272013.0,5887,2020-02-26 08:08:00,224
19273114.0,5887,2020-02-26 08:09:00,221
19274208.0,5887,2020-02-26 08:10:00,217
19275322.0,5887,2020-02-26 08:11:00,221
19276426.0,5887,2020-02-26 08:12:00,220
19277534.0,5887,2020-02-26 08:13:00,209
19278640.0,5887,2020-02-26 08:14:00,208
19279758.0,5887,2020-02-26 08:15:00,201
19280877.0,5887,2020-02-26 08:16:00,196
19281992.0,5887,2020-02-26 08:17:00,187
19283108.0,5887,2020-02-26 08:18:00,197
19284208.0,5887,2020-02-26 08:18:59,194
19285328.0,5887,2020-02-26 08:20:00,190
19286446.0,5887,2020-02-26 08:21:00,182
19287555.0,5887,2020-02-26 08:22:00,183
19288672.0,5887,2020-02-26 08:23:00,188
19289790.0,5887,2020-02-26 08:24:00,189
19290909.0,5887,2020-02-26 08:25:00,176
19292020.0,5887,2020-02-26 08:26:00,178
19293136.0,5887,2020-02-26 08:27:00,182
19294252.0,5887,2020-02-26 08:28:00,178
19295374.0,5887,2020-02-26 08:29:00,175
19296489.0,5887,2020-02-26 08:30:00,181
19297608.0,5887,2020-02-26 08:31:00,178
19298718.0,5887,2020-02-26 08:32:00,172
19299835.0,5887,2020-02-26 08:33:00,182
19300951.0,5887,2020-02-26 08:34:00,173
19302047.0,5887,2020-02-26 08:34:59,176
19303156.0,5887,2020-02-26 08:36:00,169
19304242.0,5887,2020-02-26 08:37:00,168
19305353.0,5887,2020-02-26 08:38:00,168
19306460.0,5887,2020-02-26 08:39:00,160
19307549.0,5887,2020-02-26 08:40:00,160
19308647.0,5887,2020-02-26 08:41:00,160
19309760.0,5887,2020-02-26 08:42:00,153
19310876.0,5887,2020-02-26 08:43:00,163
19311989.0,5887,2020-02-26 08:44:00,153
19313097.0,5887,2020-02-26 08:45:00,159
19314217.0,5887,2020-02-26 08:46:00,149
19315331.0,5887,2020-02-26 08:47:00,152
19316447.0,5887,2020-02-26 08:48:00,150
19317558.0,5887,2020-02-26 08:49:00,145
19318677.0,5887,2020-02-26 08:50:00,137
19319795.0,5887,2020-02-26 08:51:00,151
19320904.0,5887,2020-02-26 08:52:00,133
19321981.0,5887,2020-02-26 08:53:00,137
19323096.0,5887,2020-02-26 08:54:00,150
19324213.0,5887,2020-02-26 08:55:00,134
19325324.0,5887,2020-02-26 08:56:00,129
19326427.0,5887,2020-02-26 08:57:00,137
19327533.0,5887,2020-02-26 08:58:00,137
19328637.0,5887,2020-02-26 08:59:00,130
19329741.0,5887,2020-02-26 09:00:00,134
19330840.0,5887,2020-02-26 09:01:00,127
19331954.0,5887,2020-02-26 09:02:00,130
19333071.0,5887,2020-02-26 09:03:00,132
19334187.0,5887,2020-02-26 09:04:00,130
19335297.0,5887,2020-02-26 09:05:00,125
19336410.0,5887,2020-02-26 09:06:00,133
19337520.0,5887,2020-02-26 09:07:00,126
19338634.0,5887,2020-02-26 09:08:00,122
19339734.0,5887,2020-02-26 09:09:00,124
19340852.0,5887,2020-02-26 09:10:00,118
19341972.0,5887,2020-02-26 09:11:00,112
19343053.0,5887,2020-02-26 09:12:00,122
19344160.0,5887,2020-02-26 09:13:00,124
19345271.0,5887,2020-02-26 09:14:00,117
19346380.0,5887,2020-02-26 09:15:00,116
19347495.0,5887,2020-02-26 09:16:00,111
19348612.0,5887,2020-02-26 09:17:00,111
19349725.0,5887,2020-02-26 09:18:00,111
19350839.0,5887,2020-02-26 09:19:00,111
19351952.0,5887,2020-02-26 09:20:00,106
19353050.0,5887,2020-02-26 09:21:00,116
19354160.0,5887,2020-02-26 09:22:00,106
19355260.0,5887,2020-02-26 09:23:00,105
