value_id,sensor_id,timestamp,value
19351952.0,5887,2020-02-26 09:20:00,106
19357469.0,5887,2020-02-26 09:25:00,102
19363025.0,5887,2020-02-26 09:30:00,93
19368601.0,5887,2020-02-26 09:35:00,92
19374188.0,5887,2020-02-26 09:40:00,89
19379727.0,5887,2020-02-26 09:45:00,90
19385233.0,5887,2020-02-26 09:50:00,98
19390809.0,5887,2020-02-26 09:55:00,97
19396382.0,5887,2020-02-26 10:00:00,113
19401936.0,5887,2020-02-26 10:05:00,127
19407499.0,5887,2020-02-26 10:10:00,113
19413053.0,5887,2020-02-26 10:15:00,106
19418600.0,5887,2020-02-26 10:20:00,164
19424162.0,5887,2020-02-26 10:25:00,116
19429717.0,5887,2020-02-26 10:30:00,108
19435271.0,5887,2020-02-26 10:35:00,117
19440861.0,5887,2020-02-26 10:40:00,114
19446426.0,5887,2020-02-26 10:44:59,112
19452027.0,5887,2020-02-26 10:50:00,113
19457567.0,5887,2020-02-26 10:55:00,115
19463163.0,5887,2020-02-26 11:00:00,103
19468668.0,5887,2020-02-26 11:05:00,100
19474268.0,5887,2020-02-26 11:10:00,96
19479864.0,5887,2020-02-26 11:15:00,104
19484639.0,5887,2020-02-26 11:20:00,96
19489958.0,5887,2020-02-26 11:25:00,96
19495541.0,5887,2020-02-26 11:30:00,99
19501072.0,5887,2020-02-26 11:35:00,99
19506597.0,5887,2020-02-26 11:40:00,111
19512153.0,5887,2020-02-26 11:45:00,109
19517704.0,5887,2020-02-26 11:50:00,114
19523232.0,5887,2020-02-26 11:55:00,115
19528770.0,5887,2020-02-26 12:00:00,108
19534352.0,5887,2020-02-26 12:05:00,111
19539908.0,5887,2020-02-26 12:10:00,114
19545440.0,5887,2020-02-26 12:15:00,109
19551009.0,5887,2020-02-26 12:20:00,120
19556583.0,5887,2020-02-26 12:25:00,101
19562171.0,5887,2020-02-26 12:30:00,103
19567745.0,5887,2020-02-26 12:35:00,106
19573261.0,5887,2020-02-26 12:40:00,104
19578786.0,5887,2020-02-26 12:45:00,102
